# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.678, zup= 0.1, zdown= 0.0
# 
#  h0u h0u_err h0d h0d_err q0u q0u_err q0d q0d_err
7.237187458159568543e-01 2.095110793300356249e-03 7.235549432113732582e-01 2.798348306945724895e-03 2.573794309716415096e+00 1.392778128398501347e-01 2.593678479326031905e+00 2.046560651889825777e-01
7.220539901484368528e-01 2.098844646440026392e-03 7.273453612248461653e-01 2.760410232359810680e-03 2.452945876790413759e+00 1.387102022721172778e-01 2.951812457588441241e+00 2.016685711993585206e-01
7.217241647274618144e-01 2.070921560279218726e-03 7.291778911799172702e-01 2.846706969411601836e-03 2.474013120491190154e+00 1.391066491855565135e-01 2.949637575812075863e+00 2.017959664951811116e-01
7.208141581003894016e-01 2.080519088808507281e-03 7.311528856610712834e-01 2.825628098942373559e-03 2.427174576853698529e+00 1.400658418529327209e-01 3.062383782731392223e+00 2.012942265370145367e-01
7.208550954649837195e-01 2.067988538987836338e-03 7.317245767199671569e-01 2.855101937864254220e-03 2.451605313684940057e+00 1.397035759014580714e-01 3.055453266812703461e+00 2.010906722733065422e-01
7.204005134672737398e-01 2.077782791750250671e-03 7.318510081250020338e-01 2.833634859881242404e-03 2.403297721905516937e+00 1.412364065892427190e-01 3.079503221150876602e+00 1.973120769260250928e-01
7.206653831910162511e-01 2.087824160153315799e-03 7.308761223975650534e-01 2.821378964788024031e-03 2.411089762096654265e+00 1.419833183793644538e-01 3.019105618889700970e+00 1.963235394105794784e-01
7.203555299935278100e-01 2.054371854578471938e-03 7.322802877028450341e-01 2.955325106507400088e-03 2.420035391680991133e+00 1.408118337613227800e-01 2.993154593890043014e+00 2.006801566300737416e-01
7.197965637962315810e-01 2.049534675927847539e-03 7.337637687961870991e-01 2.957730342155678784e-03 2.444519934432599406e+00 1.418337859089373043e-01 2.946916603340998808e+00 1.959235393713018303e-01
7.193317738601506806e-01 1.000000000000000000e+00 7.342445799050247857e-01 2.903729926143391003e-03 2.402702254429270656e+00 1.441190562466189151e-01 3.004517311759444365e+00 1.911337407828237467e-01
7.186624265330714412e-01 2.047439203810789282e-03 7.360428373713255867e-01 2.966301573774721059e-03 2.294815746967059145e+00 1.415126552869711563e-01 3.254596720553028621e+00 1.980907268197695803e-01
7.189542221871948469e-01 2.061698347463245071e-03 7.342242820110773671e-01 2.877066721398508810e-03 2.350543831767215597e+00 1.418434516407302004e-01 3.098115704391040559e+00 1.940258411257453353e-01
7.181338453494924279e-01 2.058268188652116314e-03 7.351402635175575684e-01 2.858813622871705148e-03 2.295731807761144161e+00 1.415549856643965043e-01 3.173509634214402464e+00 1.931805490773030876e-01
7.176167038837439893e-01 2.059532960754593273e-03 7.356636832112801727e-01 2.845831175267678897e-03 2.316589218258057414e+00 1.423099893856409337e-01 3.084147457414222249e+00 1.923549112170976350e-01
7.176793671554121401e-01 2.062439744817365448e-03 7.359779110837108007e-01 2.827615033676929637e-03 2.310003103037542971e+00 1.436327966537723766e-01 3.100835248180470405e+00 1.874942439711687059e-01
7.183234918048372331e-01 2.073236105071048219e-03 7.342167642518576676e-01 2.798456328650772342e-03 2.368842238774807818e+00 1.461753656629554976e-01 2.946175170438360524e+00 1.826591903239220549e-01
7.200053423472382308e-01 1.000000000000000000e+00 7.301749500888111699e-01 2.720639017308278465e-03 2.528168036015543407e+00 1.493610689898416111e-01 2.676765958777125753e+00 1.817503499045647897e-01
7.207463099573321319e-01 2.107012153759111467e-03 7.292028388458960952e-01 2.743582437270858029e-03 2.536104266837492016e+00 1.487413461966457517e-01 2.674516344513059973e+00 1.815308508131942000e-01
7.220586864605660349e-01 2.125447194522417631e-03 7.261198784965139374e-01 2.707941930167237238e-03 2.621932167049357165e+00 1.497608122138885944e-01 2.482790214521656047e+00 1.796563734632457554e-01
7.231946369202765235e-01 2.132080500339672210e-03 7.251582246671660625e-01 2.693341424305735216e-03 2.728315683515519563e+00 1.506931358430842749e-01 2.393995723918690643e+00 1.783046523214679435e-01
7.234855697287267962e-01 2.121069158582325823e-03 7.251210648351521515e-01 2.702651011565318506e-03 2.757405946515221196e+00 1.514771285028293502e-01 2.389012083082784343e+00 1.767288291637266195e-01
7.246291922922395434e-01 2.137493229601451425e-03 7.236956335313591282e-01 2.674803402479590357e-03 2.834568309644178274e+00 1.506730898460903745e-01 2.334388611817910686e+00 1.755639249434096105e-01
7.244828528704244652e-01 2.138814015748037589e-03 7.238674333585588538e-01 2.671296184071152938e-03 2.821266908296788056e+00 1.509820366933569413e-01 2.343442374810866369e+00 1.757819296045177171e-01
7.241892350491957453e-01 2.135193004957295498e-03 7.240670496491455888e-01 2.672165498141267168e-03 2.834863081953620245e+00 1.492672906018508716e-01 2.303910586069195965e+00 1.755478037482740006e-01
7.232900635996745153e-01 2.111899093383578629e-03 7.254405458230609449e-01 2.720426698429835415e-03 2.759486691181092688e+00 1.496417695102553458e-01 2.379634316167243746e+00 1.779895993985897429e-01
7.233749104930746743e-01 2.101792486238724528e-03 7.253486467280900740e-01 2.738470246937521006e-03 2.761721875412857408e+00 1.480474853207625063e-01 2.383495196426554941e+00 1.792813450815170240e-01
7.226817494399708774e-01 2.109665841851114144e-03 7.263372378848044209e-01 2.715619683667791495e-03 2.701950844815833808e+00 1.481610590123689231e-01 2.466682538644000999e+00 1.788085199464090336e-01
7.216136858014788880e-01 2.117485443177405911e-03 7.276009470199638063e-01 2.699624717313575586e-03 2.645983659773922358e+00 1.505123252799244471e-01 2.519526535332610173e+00 1.738670106875712107e-01
7.209751562329529406e-01 2.130330541405596727e-03 7.285926142314571585e-01 2.677927409798871571e-03 2.661221113486734513e+00 1.527456108002211710e-01 2.503507917805434246e+00 1.714076903862187251e-01
7.204455804068725655e-01 1.000000000000000000e+00 7.293900126749052193e-01 2.702418729092243878e-03 2.592420746079015625e+00 1.505705608912202842e-01 2.589764690913358702e+00 1.743567827021741123e-01
7.205914754096554020e-01 2.106502542671523284e-03 7.293453297271687008e-01 2.724866755696216374e-03 2.596202377227722291e+00 1.496428117503376398e-01 2.577744852624281879e+00 1.739810541591005344e-01
7.217515087290684583e-01 2.117852481550312142e-03 7.277397425165705869e-01 2.707111352122227102e-03 2.682083728106475995e+00 1.507571323517645778e-01 2.482193661337021240e+00 1.779501951823108663e-01
7.215576977668579639e-01 2.112373326521276018e-03 7.275357967622324562e-01 2.731730427241967855e-03 2.629622091858915045e+00 1.449595857777259966e-01 2.489309136030498415e+00 1.820189556074518211e-01
7.233516655745230173e-01 2.073797979994526555e-03 7.242596673201705526e-01 2.811428326826331554e-03 2.611367860174992561e+00 1.378519413211303779e-01 2.479317084814905758e+00 2.021030889142351183e-01
7.228037602257600946e-01 2.097069096253175585e-03 7.243422925654199318e-01 2.792581372902881460e-03 2.560033788906826313e+00 1.000000000000000000e+00 2.585342797508339618e+00 2.046263086456435731e-01
7.228571409584599872e-01 2.100627917100431497e-03 7.258403040770580184e-01 2.747008814752335912e-03 2.530117684575575954e+00 1.371736997864390351e-01 2.743733943391396313e+00 2.060722511702277326e-01
7.221473994479532532e-01 2.095107150914618608e-03 7.270868008793396342e-01 2.760797599515107427e-03 2.466115976609569049e+00 1.370450269486460371e-01 2.928674904444469540e+00 2.068835669734637450e-01
7.215648561777451286e-01 2.106114491450286792e-03 7.283233359817603558e-01 2.756187872081377385e-03 2.471308243605556676e+00 1.408549424736263989e-01 2.888121474106840392e+00 1.977014016094637006e-01
7.213231338042740415e-01 2.092599932358758449e-03 7.297219668502700207e-01 2.787530308223146961e-03 2.475226102753500079e+00 1.406518455561113212e-01 2.925542709633490723e+00 1.974503051600998704e-01
7.212682960447521774e-01 2.081974986577135849e-03 7.304172941433214605e-01 2.811839785400257422e-03 2.473932011187474522e+00 1.403149916480707082e-01 2.962064117203624836e+00 1.984610976346738997e-01
7.215064169217735301e-01 2.097923177325333038e-03 7.293096233330488287e-01 2.760729595402181945e-03 2.476524794496661297e+00 1.415124758108418923e-01 2.913405293589670819e+00 1.940438256913858128e-01
7.221519101510516236e-01 2.084116080215879952e-03 7.282403041853431347e-01 2.810029528372837149e-03 2.501526460509425398e+00 1.402164090852602851e-01 2.880200248229486615e+00 1.985619430178649780e-01
7.216603377037189571e-01 2.091100621409438046e-03 7.291456434740946069e-01 2.796124226317400676e-03 2.468798000391919434e+00 1.414875740267712290e-01 2.927011785423338619e+00 1.949605520106327539e-01
7.208909401353282842e-01 2.092340383074965671e-03 7.305475962375795884e-01 2.799257671068925129e-03 2.430814547955524763e+00 1.415670248397949138e-01 3.003720469948680361e+00 1.952058169962342660e-01
7.203335891072787378e-01 2.051627397450875041e-03 7.326896940486278265e-01 2.946696484928026504e-03 2.450699164116927342e+00 1.406200191590422921e-01 2.959888925863288556e+00 2.002516323331040293e-01
7.195454350211523131e-01 1.000000000000000000e+00 7.342880374667710708e-01 2.973652142198413440e-03 2.428808785384054314e+00 1.417792764272542416e-01 2.966568017917174060e+00 1.974951690592174902e-01
7.196547379629631980e-01 2.057244544573826744e-03 7.340057442571845669e-01 2.953162298193850750e-03 2.427414658138043357e+00 1.432163395236656644e-01 2.962209713686311918e+00 1.944356874446491745e-01
7.189029519669292156e-01 2.055969292407172633e-03 7.351648246543797116e-01 2.941450003516299198e-03 2.318259189018740951e+00 1.424235607548002269e-01 3.166498894405871400e+00 1.944421260269478535e-01
7.185635545928268364e-01 2.065334861239984977e-03 7.345775560702604290e-01 2.863729239378382755e-03 2.333145403402961282e+00 1.416580977288367515e-01 3.128505509532998552e+00 1.969527459417911575e-01
7.181018309428458535e-01 2.070272909002235633e-03 7.349609661124655302e-01 2.824519576490033823e-03 2.299174639560435995e+00 1.422157293460603045e-01 3.156061297708826263e+00 1.000000000000000000e+00
7.179359324487275540e-01 1.000000000000000000e+00 7.348138492875199157e-01 2.824709612526721085e-03 2.327585873705314778e+00 1.428157004148206122e-01 3.059058021770521663e+00 1.891841638271614945e-01
7.177382360413903095e-01 2.071210591617314578e-03 7.352753341541854448e-01 2.799432625560990297e-03 2.305660144814918322e+00 1.443960232460769211e-01 3.092293477205701802e+00 1.864294852794028678e-01
7.177447755812919050e-01 2.094459717047562290e-03 7.344349418096025595e-01 2.747085898864486987e-03 2.359596343770669069e+00 1.491306049302636161e-01 2.934594615400494710e+00 1.000000000000000000e+00
7.192165526112413998e-01 2.121955677582488403e-03 7.314217071752768806e-01 2.690545324504916777e-03 2.509769501938148739e+00 1.507758897858101355e-01 2.705759754257619942e+00 1.753200161030280535e-01
7.203935105993728438e-01 2.115162873208085558e-03 7.294714649690808850e-01 2.716946169890184851e-03 2.522130441609676588e+00 1.493197611184811369e-01 2.692169268956680295e+00 1.792541456482176221e-01
7.213863502253865523e-01 2.118894223281640211e-03 7.277759640900539617e-01 2.720217834876385507e-03 2.621538761471220891e+00 1.503691645470859872e-01 2.529986672825637495e+00 1.796144685195047441e-01
7.234846061857961308e-01 2.138866374484241911e-03 7.247212974259671370e-01 2.684190550750208386e-03 2.743357629932285047e+00 1.499115886438516232e-01 2.383492430755095537e+00 1.779346470264042690e-01
7.237589234519324899e-01 2.139833279270400915e-03 7.245008065081122162e-01 2.674309721807414334e-03 2.759411796265202721e+00 1.503228705987229297e-01 2.382226206469530538e+00 1.771915286471185680e-01
7.245461077844786990e-01 2.131247462942558596e-03 7.238253777892814655e-01 2.686219236997875858e-03 2.792320068823413770e+00 1.512860314641796544e-01 2.378825882556353744e+00 1.775698414440752826e-01
7.245833729758081043e-01 2.140579111803667979e-03 7.233607959317369662e-01 2.665897619094268443e-03 2.803783876172703859e+00 1.522696502121125561e-01 2.339920880341579412e+00 1.760249012997920637e-01
7.248438995242715288e-01 2.142719913222461588e-03 7.232266987536269953e-01 2.672134954772886241e-03 2.846549965808320870e+00 1.523189029873640021e-01 2.298832852147895345e+00 1.764972484381794327e-01
7.248487852974108137e-01 2.142574914590972355e-03 7.229328631735983945e-01 2.666682632495320955e-03 2.850407945500811557e+00 1.493760070424925424e-01 2.286391451880433134e+00 1.766762808010107488e-01
7.241533511798144973e-01 2.125450690619892519e-03 7.240206456429656434e-01 2.699408592241149714e-03 2.830520702706748715e+00 1.517238809193854621e-01 2.302900379826222199e+00 1.771269759457579362e-01
7.237176846492234805e-01 2.111650591016196558e-03 7.246284965421978530e-01 2.714281951487040011e-03 2.810322241497512419e+00 1.000000000000000000e+00 2.319589551886418910e+00 1.773323495339336475e-01
7.233798631065240237e-01 2.108332413270978291e-03 7.250970345471705603e-01 2.719759072022221499e-03 2.732990601160834032e+00 1.477875881869114560e-01 2.397142706661845146e+00 1.796550037321106297e-01
7.222614988823227167e-01 2.111120260791202186e-03 7.271153031924961763e-01 2.713355798745326584e-03 2.674612265841091574e+00 1.488178747905641308e-01 2.516369290857905394e+00 1.772391464965977770e-01
7.219107132154182205e-01 2.115246050612707481e-03 7.272338117338297270e-01 2.697763886451725983e-03 2.660823890194868646e+00 1.500539045879385747e-01 2.500947966361326547e+00 1.759943836171895259e-01
7.212494469556115506e-01 2.132219922700867402e-03 7.280016398099358188e-01 2.677425285921948648e-03 2.694209761248479218e+00 1.530232697808029119e-01 2.453321793994823530e+00 1.723693591254533142e-01
7.205285498285198820e-01 2.120058696801134773e-03 7.292484387425515191e-01 2.692232513890805042e-03 2.591757171800111337e+00 1.506104028585724675e-01 2.589580118587801572e+00 1.761008069249216101e-01
7.208567663995200103e-01 2.117312597222860242e-03 7.287749371947470634e-01 2.708126944206728798e-03 2.620704505780372173e+00 1.500107752617472201e-01 2.547817913302721671e+00 1.000000000000000000e+00
7.219656681681015931e-01 2.109446775081775735e-03 7.274568252048319028e-01 2.718948519935539612e-03 2.681891330499848625e+00 1.474630797990207354e-01 2.468776844806592319e+00 1.797131838096965584e-01
7.218575169292589244e-01 2.114205806013201572e-03 7.269548812066916055e-01 2.719705001699166628e-03 2.646600133214359829e+00 1.480159406578851478e-01 2.461436798839320428e+00 1.816798915457455421e-01
7.236044829964046743e-01 2.088034691425316638e-03 7.238771235925999248e-01 2.771392538113448892e-03 2.643962261518198353e+00 1.397069173783662688e-01 2.430392060628413287e+00 1.973279784832381312e-01
7.251981290753067855e-01 2.091300385059230958e-03 7.207306528127216394e-01 2.786320239382638828e-03 2.741323030195259580e+00 1.381388522200622804e-01 2.205239208464562228e+00 2.046240903565857694e-01
7.230618634927709065e-01 2.119411672577477517e-03 7.252351509437188204e-01 2.694636106014174689e-03 2.554938513166697511e+00 1.386475437445223169e-01 2.683525452424171842e+00 2.023647644745168173e-01
7.225561612292958902e-01 2.113726310265925164e-03 7.264091637999710027e-01 2.702936961331399001e-03 2.499850586864241553e+00 1.386084728761589335e-01 2.834834836902257127e+00 2.042953726165789297e-01
7.220608131773258442e-01 2.098711428062997875e-03 7.274245222506122710e-01 2.745594823351023284e-03 2.465407768762286622e+00 1.368972970736748451e-01 2.957275738333366100e+00 2.066906389837029068e-01
7.213168895638560896e-01 2.105130100663136009e-03 7.289683017241944674e-01 2.741911997046970247e-03 2.453313796299721794e+00 1.398249775047953614e-01 2.954061756421060725e+00 1.995949147426596404e-01
7.211182727691319849e-01 2.100612511839753272e-03 7.298901088728095843e-01 2.764506609937656279e-03 2.459425386853095752e+00 1.406651704569961969e-01 2.966239110216456254e+00 1.953248445583140314e-01
7.220334369140435360e-01 2.090518443155059067e-03 7.287590094809403007e-01 2.777305228206281441e-03 2.501176451547148627e+00 1.403381612608927131e-01 2.906409216461605549e+00 1.966208822078768792e-01
7.222341146473405527e-01 2.113994089009963578e-03 7.278228428257246252e-01 2.729097094313726306e-03 2.509048104106307076e+00 1.423981323083560735e-01 2.841802046243524948e+00 1.913368227057972715e-01
7.224765509897247417e-01 2.101713528467661404e-03 7.276334339189731715e-01 2.750642220000674119e-03 2.536431739069698210e+00 1.416615234078202612e-01 2.800332357025437702e+00 1.929827348206219484e-01
7.214009276554818051e-01 2.092043824797120821e-03 7.299641450246134866e-01 2.792868472425871860e-03 2.475764709614431069e+00 1.409507346873913602e-01 2.948678360030002832e+00 1.966140733480778446e-01
7.208797046525864394e-01 2.108385386840779408e-03 7.305009437077703005e-01 2.748352370951319488e-03 2.445302150486583947e+00 1.426533987775848999e-01 2.975522722743897841e+00 1.930278087481145100e-01
7.209081451473148272e-01 2.107702119887253263e-03 7.301160840475967584e-01 2.754159793682060559e-03 2.443066207455575345e+00 1.426768404560518899e-01 2.950712408736140269e+00 1.955663769004857833e-01
