# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.678, zup= 0.1, zdown= 0.01
# 
#  h0u h0u_err h0d h0d_err q0u q0u_err q0d q0d_err
7.259038304047712442e-01 2.142499811835695423e-03 7.373078501246779215e-01 3.035334252531907053e-03 2.499309626469690127e+00 1.404815843856474511e-01 3.179691957859734686e+00 2.020829784288351583e-01
7.261053785136500904e-01 2.134616465236496667e-03 7.374183450324016675e-01 3.060615837223014044e-03 2.525524445123268347e+00 1.401020443768090096e-01 3.162323311019587191e+00 2.044142285729126374e-01
7.257116988974073868e-01 2.146352526001455308e-03 7.377002250923675453e-01 3.032916403087759435e-03 2.480217750652023767e+00 1.416753040263063756e-01 3.199733528689202355e+00 1.989050665000468565e-01
7.260458767924282686e-01 2.156304864850346666e-03 7.366217909346041148e-01 3.023290243696813255e-03 2.488374007560334000e+00 1.423727076065951502e-01 3.142667294784505128e+00 1.979456138765144091e-01
7.258337366975655680e-01 2.127262858645707043e-03 7.380250012624446354e-01 3.170542936000185497e-03 2.496442188435271436e+00 1.412591694675856824e-01 3.115317652935418735e+00 2.024328387554130693e-01
7.259198074627013497e-01 2.127547624871470571e-03 7.373218712387988871e-01 3.144580473393443921e-03 2.524058624954868879e+00 1.427560006734572284e-01 3.034811650834700281e+00 2.003825251783268035e-01
7.255836489098528297e-01 2.150318783163148936e-03 7.376962285814382403e-01 3.080602422995441618e-03 2.484468778759778562e+00 1.446015892380987655e-01 3.086365435513302558e+00 1.930105503787312715e-01
7.247521174951533363e-01 2.129245519755427161e-03 7.395602309251712025e-01 3.138418874140831358e-03 2.372823635409573750e+00 1.420964361635249362e-01 3.345556439970987395e+00 1.992703789427023586e-01
7.259310265374880888e-01 2.149446553221163927e-03 7.359548354916907176e-01 3.018636628367148567e-03 2.441662542062382535e+00 1.423385698140732236e-01 3.173916327036277352e+00 1.974405775379059480e-01
7.249721448638812848e-01 2.146057227875109667e-03 7.369098344608455697e-01 2.984395863254011606e-03 2.381885296953546671e+00 1.421256129792956291e-01 3.253022934074259798e+00 1.950165884979088715e-01
7.245197229655256921e-01 2.148885204383260000e-03 7.371455771544741520e-01 2.969684281253517650e-03 2.395316720064152971e+00 1.429356892881045449e-01 3.166709621475814362e+00 1.928584262692571716e-01
7.246732031557712173e-01 2.153304176694908686e-03 7.375526932746773179e-01 2.948230519817736199e-03 2.397173148445970625e+00 1.442288592636365718e-01 3.176864571980965390e+00 1.889307952924388634e-01
7.252225971164926177e-01 2.159652924225196995e-03 7.360771095313639600e-01 2.930628639415960943e-03 2.450822663410302304e+00 1.468191016586622988e-01 3.004801246116804325e+00 1.842175657843027337e-01
7.271589677681273844e-01 2.207450946902149262e-03 7.315076667175955949e-01 2.835360188198857417e-03 2.611181971670965218e+00 1.512968516804196195e-01 2.726722764632544038e+00 1.818543380510287133e-01
7.273993702589107713e-01 2.203841216649356227e-03 7.309448360807472289e-01 2.853738597565201075e-03 2.623707890510970753e+00 1.509475506094360431e-01 2.702320977400822333e+00 1.820329698936979934e-01
7.289921351126872340e-01 2.228227794401039033e-03 7.275462068486984180e-01 2.807244516373005958e-03 2.713645720418728313e+00 1.000000000000000000e+00 2.516730725692342574e+00 1.827026032684666845e-01
7.297290355325450895e-01 2.234806846341213030e-03 7.268777152374942263e-01 2.790698624405422209e-03 2.801934231077602089e+00 1.512891230281284971e-01 2.432158164381256871e+00 1.795356512880883215e-01
7.300331050833633872e-01 2.226238830329813762e-03 7.268585661410332799e-01 2.794722031384167752e-03 2.840215239843376427e+00 1.521926293349070702e-01 2.423349149377491241e+00 1.778613733846013123e-01
7.313370800175166275e-01 2.246606721172086409e-03 7.253114992213672840e-01 2.762704611076918174e-03 2.915184821882389254e+00 1.534609760787697397e-01 2.366439643887013666e+00 1.766082306485938502e-01
7.312591594480091217e-01 2.249171036767121795e-03 7.254737040862692110e-01 2.757867567037690891e-03 2.902502133821078800e+00 1.529606784490565585e-01 2.375114791227245892e+00 1.768631880903045184e-01
7.310933974238016386e-01 2.242499765754261444e-03 7.255076174898800190e-01 2.768234050200495729e-03 2.916343244222725506e+00 1.534215227609703192e-01 2.339794827482631234e+00 1.766790574143523029e-01
7.301960010429410231e-01 2.216050108445324560e-03 7.268989218988883838e-01 2.820869055068287324e-03 2.855128638368154892e+00 1.507644107717566462e-01 2.414011180537898316e+00 1.798213212313611309e-01
7.301707373379373589e-01 2.202872920854966748e-03 7.269431646204825848e-01 2.841416529144282031e-03 2.857693912684424298e+00 1.507225159502902367e-01 2.419894742112904229e+00 1.806782695549530027e-01
7.295338473560810666e-01 2.212747158616450421e-03 7.278967138902493472e-01 2.815725068567453623e-03 2.799834782712202763e+00 1.500771338015985112e-01 2.501687532405597381e+00 1.778604348175486516e-01
7.286505237555312986e-01 2.220940316237239760e-03 7.288777913600678060e-01 2.800564847161844326e-03 2.740501339046787166e+00 1.527087389349813806e-01 2.553037426191804737e+00 1.776990026526087674e-01
7.281165785193887130e-01 2.233900982406329932e-03 7.295737047961593502e-01 2.780076812747620321e-03 2.754535534164534560e+00 1.552564795685017485e-01 2.516382707550407716e+00 1.741429042268249072e-01
7.276376069661719681e-01 2.216429170899425049e-03 7.303467701368059339e-01 2.806562066657296295e-03 2.695837076319001380e+00 1.524932579698613788e-01 2.599873320367768414e+00 1.751683616782863384e-01
7.277547109322426433e-01 2.202895495365520592e-03 7.303019087327601300e-01 2.842163877477111786e-03 2.700452350632775556e+00 1.514656181457433859e-01 2.590297138111359310e+00 1.757357525601179471e-01
7.289963563006480740e-01 2.214768400207424263e-03 7.288027385592997787e-01 2.824230702723392987e-03 2.782078478507798991e+00 1.496391642434589386e-01 2.507773639864468329e+00 1.792932738902692225e-01
7.284987514772710560e-01 2.205779229908950544e-03 7.289746953908279314e-01 2.856591129882631031e-03 2.721240875852589447e+00 1.463819416281210983e-01 2.519073039776551060e+00 1.859851286664425674e-01
7.288924920073470703e-01 2.140028200674934985e-03 7.284683987890582246e-01 3.001799211185788348e-03 2.696049569055773532e+00 1.000000000000000000e+00 2.551658020550148454e+00 2.045957610876128485e-01
7.290368122214928581e-01 2.161801619766806105e-03 7.276739034836230413e-01 2.996647461938334225e-03 2.642524458854355274e+00 1.391622824705238959e-01 2.659028076521843698e+00 2.079311871755889218e-01
7.280423338535245703e-01 2.163096660028960509e-03 7.310438082005268345e-01 2.937512990877016918e-03 2.594396003866568545e+00 1.370488364254937863e-01 2.867764383219474578e+00 2.079659469052136112e-01
7.273123011108956204e-01 2.158046458161904518e-03 7.325135232555587406e-01 2.952849988819476832e-03 2.531552500270463746e+00 1.000000000000000000e+00 3.051813878351940179e+00 2.105815026058670825e-01
7.268528965784081253e-01 2.171103208650616064e-03 7.336554353113842186e-01 2.946546150101993309e-03 2.544529685589648427e+00 1.399923444041388521e-01 2.990638898578014793e+00 1.986082834157044674e-01
7.264716421362450438e-01 2.154193127277189649e-03 7.351675378537781969e-01 2.993403576038311618e-03 2.547553985399630072e+00 1.403876907724557199e-01 3.010989575328607781e+00 1.999713425292687086e-01
7.265850515233494011e-01 2.150081432342428218e-03 7.356918930100236897e-01 3.006380163343799761e-03 2.546839909682665493e+00 1.401458256479042319e-01 3.055417308275181654e+00 2.013189083125666023e-01
7.270185126221427874e-01 2.168044345265889277e-03 7.343378156664679413e-01 2.948712220231632444e-03 2.553849351583951321e+00 1.414940532697637754e-01 3.006939665451792365e+00 1.960216566633546653e-01
7.276385457514668031e-01 2.153105424913295297e-03 7.334715139528987793e-01 3.008827758102092763e-03 2.580909686073670883e+00 1.401037516375175096e-01 2.990844941312758909e+00 2.029304415565558184e-01
7.271312655947126391e-01 2.160074740205576629e-03 7.345502936586441045e-01 2.991353390331872707e-03 2.547967789243409609e+00 1.406608088825754832e-01 3.040950218311575082e+00 1.987430969404078429e-01
7.263321074040239855e-01 2.161628665441125453e-03 7.361712324918917583e-01 2.993108339704801148e-03 2.509618043808021781e+00 1.415263149324730851e-01 3.121446329437065792e+00 1.986802665599355366e-01
7.257600208782157836e-01 2.123698741190887130e-03 7.385855518085291394e-01 3.157905452312696759e-03 2.526387072570851711e+00 1.413743532045654006e-01 3.075555257572792467e+00 2.021268681966892355e-01
7.256130797017606993e-01 2.123920659875337159e-03 7.378653335880587250e-01 3.159835101829679398e-03 2.506322080525687834e+00 1.422727056076018848e-01 3.050141908447236094e+00 1.987732222748125610e-01
7.258536777697299769e-01 2.139986618392280930e-03 7.374267176006691349e-01 3.126067456913471203e-03 2.508832612112363858e+00 1.437686537198096526e-01 3.049070504537902071e+00 1.960653131239875890e-01
7.250459212780540064e-01 2.138534428493920128e-03 7.385249762433261367e-01 3.108027345968923400e-03 2.396367911373240123e+00 1.430332822284150762e-01 3.249647223619792857e+00 1.968083648618438042e-01
7.255292480057654592e-01 2.153576804025797691e-03 7.364151236074195639e-01 3.001452145452590450e-03 2.424435493800002561e+00 1.421893949716949990e-01 3.200519921008593727e+00 1.959054049817277598e-01
7.249756291838347355e-01 2.158863279347781466e-03 7.367134449105090521e-01 2.945993338487099943e-03 2.385314979911892230e+00 1.427825455426679213e-01 3.232422362815376538e+00 1.927358092941547085e-01
7.247421537326317331e-01 2.153023791339364699e-03 7.365236137851164377e-01 2.949520118074444499e-03 2.405245826217927263e+00 1.434137390699730397e-01 3.137922985963996769e+00 1.915811184019982072e-01
7.247216010259659447e-01 2.161922363385264303e-03 7.367553890825937479e-01 2.915904106376391181e-03 2.390855743186324656e+00 1.449837956877024214e-01 3.167520050052034186e+00 1.880134101465227581e-01
7.247810535661650677e-01 2.183551027867127164e-03 7.363836318298484507e-01 2.873596927892497609e-03 2.448284102745629909e+00 1.497906007393689509e-01 2.994369733820274604e+00 1.789896209218411194e-01
7.264152855943334375e-01 2.216043132032968332e-03 7.328840138421743866e-01 2.802080800781496430e-03 2.594728340429214075e+00 1.500830777101118674e-01 2.753476567108747108e+00 1.763113797670141369e-01
7.270225299734083269e-01 2.210658542419673741e-03 7.316806048493824655e-01 2.833520652201615593e-03 2.611330224053304949e+00 1.494674819987873160e-01 2.723071356551717948e+00 1.794542650372173975e-01
7.281443288570346173e-01 2.217901079378846799e-03 7.294074526337844810e-01 2.823291081192084214e-03 2.709397247228186867e+00 1.499858110049154813e-01 2.558955185095164619e+00 1.794203772121311657e-01
7.301383080756863597e-01 2.242152898564552486e-03 7.263806720087984115e-01 2.779822217726725039e-03 2.820082413934746679e+00 1.525308201986436685e-01 2.420646120328935336e+00 1.791135109978462259e-01
7.304372712687713376e-01 2.247087497162399833e-03 7.261275491886642897e-01 2.766118827978660596e-03 2.837844844525978516e+00 1.526361445763516345e-01 2.415215888591227156e+00 1.783582733571727197e-01
7.312727287151015165e-01 2.240351279237040409e-03 7.253732442529267077e-01 2.774954792634932998e-03 2.880013281841270700e+00 1.506210504216846380e-01 2.402210084783641175e+00 1.785075718998833105e-01
7.313995311388437059e-01 2.254359474271037424e-03 7.250114550885865539e-01 2.750366534208206499e-03 2.888931958463591076e+00 1.519455904184026096e-01 2.372402460148537173e+00 1.769465971848109276e-01
7.316207612463381249e-01 2.255340200481177441e-03 7.248788573936100210e-01 2.757865827198198796e-03 2.927539444559005499e+00 1.525173035719377124e-01 2.329601922854658724e+00 1.775849338428961699e-01
7.316323760346548077e-01 2.252748705902784306e-03 7.246963352868864838e-01 2.762957395439161797e-03 2.929544035040192007e+00 1.521243308260313565e-01 2.317158978065915420e+00 1.778678841849544168e-01
7.310216262255513353e-01 2.232994999900717644e-03 7.255792638579313669e-01 2.798167946064079783e-03 2.915292004181687879e+00 1.535143162188692678e-01 2.339092480428208276e+00 1.783517753638059478e-01
7.305188554140364943e-01 2.214018992848829515e-03 7.262032320625606552e-01 2.814899251946053910e-03 2.901573348997931401e+00 1.515786515140462309e-01 2.353699077233445180e+00 1.784893846819032570e-01
7.301528449456462511e-01 2.210135357757409859e-03 7.266806072144155193e-01 2.821519098425428161e-03 2.825167897847481235e+00 1.505851432972808435e-01 2.431006694846589600e+00 1.812487025023868659e-01
7.290238830012812921e-01 2.212613278572901718e-03 7.287742062259445763e-01 2.814608637008572320e-03 2.768254607864662820e+00 1.508257120091124059e-01 2.551078640436172940e+00 1.813961769083500264e-01
7.289562111415203161e-01 2.217535745491203570e-03 7.283932308710528991e-01 2.799611186287800316e-03 2.755501973350126477e+00 1.508954262925305823e-01 2.526551889906476500e+00 1.785851216855292578e-01
7.284331447762159018e-01 2.235516608323270555e-03 7.289813982974031603e-01 2.780078228190333445e-03 2.789456641811284943e+00 1.534613059054910633e-01 2.466674965298049749e+00 1.751400544159986972e-01
7.277392182645024965e-01 2.220898745160132179e-03 7.302080823920347186e-01 2.795697628360717824e-03 2.693800038772485639e+00 1.506122834307064562e-01 2.600351622333929136e+00 1.766968611644625653e-01
7.281536532709179665e-01 2.216742763528129455e-03 7.297293575660652731e-01 2.821094428255303301e-03 2.724113594973897712e+00 1.509025757279952584e-01 2.564221778813863040e+00 1.768723582681492601e-01
7.291251003251129070e-01 2.204855558977604577e-03 7.284439828639461822e-01 2.836142544876926828e-03 2.775040341701814572e+00 1.471670752735222409e-01 2.488005407335453611e+00 1.818920601722896768e-01
7.288369671299302910e-01 2.207166367086452370e-03 7.283784376907167513e-01 2.844547304474858741e-03 2.736457240861813300e+00 1.468319163637288594e-01 2.491097852069005025e+00 1.852754936671876240e-01
7.291450866361149918e-01 2.156331784490032009e-03 7.278741783632318718e-01 2.951056288663607419e-03 2.722324988542820456e+00 1.399417765775970990e-01 2.496061737733713315e+00 1.995670185544623221e-01
7.307591207831619640e-01 2.157269648392964173e-03 7.249185017729048441e-01 2.979241103510449438e-03 2.826874086994273672e+00 1.372808498736199090e-01 2.273932976377639914e+00 2.072608675180890037e-01
7.286077390540510734e-01 2.178405691651824367e-03 7.298977769766189505e-01 2.885558458500947152e-03 2.624704676175022566e+00 1.408983000898775262e-01 2.793803181023777338e+00 2.077973382649445089e-01
7.278414711684001448e-01 2.177784864386073018e-03 7.315284272435214064e-01 2.883085948616803673e-03 2.562548119801589586e+00 1.379641392959279622e-01 2.964176316662075816e+00 2.057825301832122422e-01
7.272647066325257370e-01 2.161845658372105877e-03 7.326400900491730761e-01 2.934118787578843604e-03 2.531713411128038604e+00 1.370148053966684376e-01 3.067500741498208949e+00 2.108022636238880143e-01
7.264195564193511867e-01 2.165803543091074715e-03 7.345791474349986361e-01 2.943783887081676508e-03 2.526300982867850209e+00 1.403228259814980061e-01 3.050395958065032165e+00 2.021202344571926823e-01
7.263395632893162590e-01 2.163917787119385740e-03 7.352138643244650051e-01 2.961935161416468475e-03 2.533292883369647974e+00 1.410945287185859098e-01 3.048741018281370785e+00 2.000241090220504225e-01
7.274998400843436519e-01 2.160475906492524082e-03 7.336094077454677898e-01 2.962647213427773395e-03 2.575955348985606630e+00 1.405952049342405752e-01 2.996024294369618701e+00 1.994775509716003870e-01
7.277417189773942585e-01 2.183029229988146976e-03 7.330168786522514024e-01 2.919933516941411542e-03 2.590523982871338227e+00 1.454473819236062893e-01 2.934212409235981589e+00 1.942125929554432417e-01
7.280416505115786530e-01 2.171825306093901151e-03 7.325023797097817146e-01 2.936973604822542584e-03 2.615119526145308182e+00 1.430015969164681600e-01 2.897788048351821910e+00 1.960390769179650439e-01
7.268627410834509472e-01 2.161272511092675232e-03 7.354866934677577461e-01 2.991661463879642224e-03 2.555105298169509265e+00 1.411268545318386247e-01 3.055065300276067486e+00 2.010540511902660921e-01
7.264401871006089806e-01 2.179211520369972281e-03 7.357973616688376906e-01 2.933833218656806477e-03 2.526687881311412198e+00 1.441523055464030978e-01 3.075204297373725915e+00 1.949281645435787247e-01
7.264044907852378330e-01 2.178010287696047730e-03 7.356361552496817335e-01 2.942274414092099950e-03 2.521213115940561966e+00 1.436150915944907069e-01 3.059485471008143165e+00 1.942238705765063356e-01
