# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.7304, zup= 0.1, zdown= 0.01
# 
#  h0u h0u_err h0d h0d_err q0u q0u_err q0d q0d_err
7.288219072182595681e-01 2.156367315264594992e-03 7.286387100671740669e-01 3.000828375695266653e-03 -6.753104101956389771e-01 1.515054003624623780e-01 -8.202023294773188589e-01 2.248061292103331332e-01
7.272831883337470549e-01 2.162438644769989170e-03 7.325663177882303367e-01 2.950695979884065522e-03 -7.806385405197515670e-01 1.514775076526830855e-01 -5.137048577397284044e-01 2.241015636029291269e-01
7.268230468675120903e-01 2.131752369031938901e-03 7.350014701364120384e-01 3.063101091263138471e-03 -8.129389916388140014e-01 1.519038930003820120e-01 -3.752931457969844731e-01 2.242127520956589959e-01
7.259038310587212495e-01 2.142640671690939757e-03 7.373078493179343607e-01 3.035328248907752380e-03 -8.640183095809611524e-01 1.528410134792344277e-01 -2.425153562098269211e-01 2.209264213625542483e-01
7.261053774206329692e-01 2.134544670132693198e-03 7.374183446401424424e-01 3.060653709064033601e-03 -8.455201677786312597e-01 1.524419395115512998e-01 -2.483614523268086460e-01 2.227720471411657743e-01
7.257116969483456970e-01 2.146258182321195748e-03 7.377002253246556229e-01 3.032904925762123973e-03 -9.045504798544568015e-01 1.540252287412974264e-01 -1.727943031669857965e-01 2.170671193443224900e-01
7.260458763502037893e-01 2.156332450614287157e-03 7.366217905597434168e-01 3.023294327972136149e-03 -8.928253055330406251e-01 1.548633010514124109e-01 -2.318793803266817610e-01 2.168133885325021215e-01
7.258337367666335416e-01 2.127229872972682002e-03 7.380250005208300879e-01 3.170518296869901699e-03 -9.012884001527377009e-01 1.536747231647196399e-01 -1.960641131964154238e-01 2.217579657941022020e-01
7.259198068197734166e-01 2.127508083483475951e-03 7.373218712791510532e-01 3.144581967279008652e-03 -9.006212307784527971e-01 1.548574544701277200e-01 -2.391749475568989702e-01 2.177568794964878651e-01
7.255836486217140946e-01 2.150226281037538600e-03 7.376962284508641332e-01 3.080603749878620037e-03 -9.476781923043647859e-01 1.573146279848392781e-01 -1.772890778234896270e-01 2.107586263943147520e-01
7.247521182494367498e-01 2.129325674586883804e-03 7.395602307570235956e-01 3.138398664370242990e-03 -1.031095353337426523e+00 1.558510877351451662e-01 3.027346902193708833e-02 2.180901971351873747e-01
7.259310274543340213e-01 2.149551149282331267e-03 7.359548366002979236e-01 3.018664223900765445e-03 -9.399668193031822661e-01 1.548779877728483356e-01 -2.091060764200951549e-01 2.141267393592944934e-01
7.249721447685842923e-01 2.146016215162653909e-03 7.369098345862123978e-01 2.984424306767162298e-03 -1.009846968080525098e+00 1.543234971124384791e-01 -1.287702916681179033e-01 2.137236097178442373e-01
7.245197239612958251e-01 2.148936197001631316e-03 7.371455755603771864e-01 2.969594824351418604e-03 -1.011817042198334349e+00 1.551770737553902491e-01 -1.833713816126124885e-01 2.105964920018769948e-01
7.246732036460330484e-01 2.153304125246599966e-03 7.375526934848909422e-01 2.948204419507024446e-03 -1.034515652501644789e+00 1.581434222985428906e-01 -1.364781192874116034e-01 2.062308677167977444e-01
7.252225969602924538e-01 2.159661202296889529e-03 7.360771090768463143e-01 2.930598463019382788e-03 -1.031294487873751775e+00 1.609381200255276534e-01 -2.452071499026099166e-01 2.014660441786311484e-01
7.271589675475356174e-01 2.207440514496711477e-03 7.315076674995677486e-01 2.835371872284309612e-03 -8.782807996637757020e-01 1.636609973218062231e-01 -5.491017397906445829e-01 1.972736272751474396e-01
7.273993701897251141e-01 2.203858505177547309e-03 7.309448356257743917e-01 2.853658230796388313e-03 -8.627701020096446571e-01 1.631512338148575492e-01 -5.753364616669641718e-01 1.992606875844636083e-01
7.289921351126872340e-01 2.228227794401039033e-03 7.275462078749048711e-01 2.807292708922847369e-03 -7.663314017409252887e-01 1.647065388793425567e-01 -7.732856082957501043e-01 1.970151355296501094e-01
7.297290356682082368e-01 2.234785221703806338e-03 7.268777151297844963e-01 2.790755336193268335e-03 -6.894708381296100752e-01 1.655241896028143700e-01 -8.411422984430291239e-01 1.952845213391921908e-01
7.300331046059427287e-01 2.226241370547862256e-03 7.268585657954437229e-01 2.794663920740729935e-03 -6.739611204041328074e-01 1.657842359250959186e-01 -8.125292329314260931e-01 1.934263469669930680e-01
7.313370799016365442e-01 2.246603146114874768e-03 7.253114983945594396e-01 2.762565046444358588e-03 -5.927280099993219586e-01 1.671560772070012357e-01 -8.786520750686170889e-01 1.918016712831319970e-01
7.312591595595250293e-01 2.249177757626488663e-03 7.254737046721153604e-01 2.757982136123667428e-03 -5.987415986132067491e-01 1.669223120294658080e-01 -8.777941568629956670e-01 1.921288788249151669e-01
7.310933975745699254e-01 2.242523682934880695e-03 7.255076175812407158e-01 2.768261604886121819e-03 -5.983441806644751448e-01 1.670129514926675940e-01 -8.969772059949824294e-01 1.918349142907834204e-01
7.301960006982185503e-01 2.216037032354404007e-03 7.268989225317291636e-01 2.820895345137467564e-03 -6.598048490705794578e-01 1.650806069559300482e-01 -8.145542213165654077e-01 1.948777421071938021e-01
7.301707374448090926e-01 2.202867642011804676e-03 7.269431645146458010e-01 2.841425200029332361e-03 -6.582985856386600609e-01 1.644114913402789646e-01 -8.100161809845302097e-01 1.961744706628955892e-01
7.295338467777955360e-01 2.212711488401639462e-03 7.278967133604417050e-01 2.815712527395726212e-03 -6.928101270543537415e-01 1.643501553404231874e-01 -7.653061707504320577e-01 1.960001631583656034e-01
7.286505243689913591e-01 2.220957512947578909e-03 7.288777908855830212e-01 2.800408313995092838e-03 -7.686109575555915008e-01 1.656049565476558350e-01 -6.815763878338302328e-01 1.930359172179380300e-01
7.281165787608062656e-01 2.233947532239536748e-03 7.295737048258614799e-01 2.780037264820927299e-03 -7.832129306002842961e-01 1.677825308606306631e-01 -6.883008600525647447e-01 1.897954805122399335e-01
7.276376071931882628e-01 2.216470863949248846e-03 7.303467705292315815e-01 2.806574826997091515e-03 -8.196784559983149032e-01 1.652272248204880167e-01 -6.138490347359657484e-01 1.925196876245486854e-01
7.277547109047020069e-01 2.202894093147201703e-03 7.303019088497586520e-01 2.842205719362845325e-03 -8.089767231190529984e-01 1.641915124752062749e-01 -6.159413967446644156e-01 1.939971505925442707e-01
7.289963543305681970e-01 2.214729834312737736e-03 7.288027379495525260e-01 2.824153568215997945e-03 -7.014775097383801894e-01 1.636871577967998481e-01 -7.261351679892242839e-01 1.947854580821588855e-01
7.284987511926416248e-01 2.205762070557946205e-03 7.289746959807176241e-01 2.856616953950717221e-03 -6.999758301343163014e-01 1.603866877865332274e-01 -7.784009316322804128e-01 2.001437530366681483e-01
7.288924929186473278e-01 2.140066758026247604e-03 7.284683984570511361e-01 3.001847907221201137e-03 -6.424121094229240381e-01 1.514494724700512773e-01 -9.213380666742786440e-01 2.222628863664463383e-01
7.290368125286578183e-01 2.161859315583176261e-03 7.276739035733330585e-01 2.996627168018218667e-03 -6.624899082869551981e-01 1.517475205806444738e-01 -8.865106711668538919e-01 2.256812834786083577e-01
7.280423331017131794e-01 2.163049879230830291e-03 7.310438083196668657e-01 2.937516940599835258e-03 -6.860454062950909204e-01 1.504684025532159186e-01 -7.680193203637597499e-01 2.270728595291499341e-01
7.273123004583115225e-01 2.157994612974735091e-03 7.325135242155530468e-01 2.952852342287255565e-03 -7.418874910852862881e-01 1.496450982963646592e-01 -6.069423313278411447e-01 2.299131002818274039e-01
7.268528960877692624e-01 2.171065232674842735e-03 7.336554347728844183e-01 2.946537810331422563e-03 -7.977419454634738782e-01 1.537933866479288536e-01 -4.758092125819924911e-01 2.184581332260356890e-01
7.264716420257600893e-01 2.154203269464638037e-03 7.351675384187087436e-01 2.993434602221039208e-03 -8.108628234160120130e-01 1.534645417784850085e-01 -4.203510706783502027e-01 2.191108660696737820e-01
7.265850508683120434e-01 2.150047689668422614e-03 7.356918943373059738e-01 3.006422358534967688e-03 -8.139181913434473392e-01 1.531904575817618630e-01 -3.706842589542173605e-01 2.197970575538225890e-01
7.270185127189322527e-01 2.168066634806261554e-03 7.343378140397001097e-01 2.948664492636268730e-03 -8.077822970935627511e-01 1.544334046360075208e-01 -4.170493963495239820e-01 2.146488495525973039e-01
7.276385456753550196e-01 2.153057412097010483e-03 7.334715125480012476e-01 3.008743872673018405e-03 -7.750737793257260755e-01 1.531576439944164203e-01 -4.494304329781123597e-01 2.220414165916231308e-01
7.271312663176253688e-01 2.160139158668280494e-03 7.345502934673845408e-01 2.991317270728340635e-03 -8.231678067646898134e-01 1.544620414133884845e-01 -3.661571909681153869e-01 2.172534184931217693e-01
7.263321072872694906e-01 2.161683520610462473e-03 7.361712333683823051e-01 2.993128723121691714e-03 -8.566704462587076963e-01 1.544882774959556448e-01 -2.931919539224451809e-01 2.174377965721842332e-01
7.257600201257101702e-01 2.123652259059577788e-03 7.385855524247082471e-01 3.157921464371723965e-03 -8.773761943415213649e-01 1.535807035978219992e-01 -2.312212403266784844e-01 2.219285776383761177e-01
7.256130792783688221e-01 2.123901060624657725e-03 7.378653340966188079e-01 3.159850577973438712e-03 -9.245013406008086854e-01 1.547814266425930618e-01 -2.037942583190575641e-01 2.179152789143164459e-01
7.258536774236846734e-01 2.140044252052624232e-03 7.374267179768233538e-01 3.126072558615359404e-03 -9.255475948836373590e-01 1.564452855922707220e-01 -2.007400107694682356e-01 2.144168006775094282e-01
7.250459216161508902e-01 2.138558182828205739e-03 7.385249776880910000e-01 3.108097081030177129e-03 -1.016829579959705132e+00 1.554009369333268775e-01 -4.009764476149669382e-02 2.148714391665526580e-01
7.255292479537112094e-01 2.153575201516700049e-03 7.364151239529617143e-01 3.001454415813220415e-03 -9.492658548984315159e-01 1.545750852854089752e-01 -2.052093928516399435e-01 2.147035918776576680e-01
7.249756294180831340e-01 2.158915555516964426e-03 7.367134457861858055e-01 2.945990692381941604e-03 -1.000362519616905033e+00 1.550617281563801964e-01 -1.625103519565316568e-01 2.112768317597888412e-01
7.247421534485375405e-01 2.152997125225484740e-03 7.365236135280768259e-01 2.949468194989208168e-03 -1.009288529051910688e+00 1.557485614269939478e-01 -2.015203941892257100e-01 2.086417013741025672e-01
7.247216016153451568e-01 2.161951286946986201e-03 7.367553874169757711e-01 2.915796160578370926e-03 -1.042472883257144822e+00 1.589257688516938216e-01 -1.534329485465045495e-01 2.044413171437867716e-01
7.247810534752628930e-01 2.183491109251465157e-03 7.363836312269436135e-01 2.873547011500134345e-03 -1.066740073419706558e+00 1.641851328968247647e-01 -2.199368577532301861e-01 1.952649481073322757e-01
7.264152858085810571e-01 2.216017805781782257e-03 7.328840135028541480e-01 2.802056797742708081e-03 -9.109133613242437200e-01 1.650667253830231662e-01 -5.004072044381472351e-01 1.931844965386460278e-01
7.270225298700445649e-01 2.210608358741077400e-03 7.316806039463709110e-01 2.833404690096458147e-03 -8.752675175213513459e-01 1.637283340563512046e-01 -5.566424613912929198e-01 1.976597761602854886e-01
7.281443285939496191e-01 2.217909310338460338e-03 7.294074518374444871e-01 2.823238644386828668e-03 -8.014326501453938878e-01 1.651294370076829832e-01 -6.909058978263995510e-01 1.960277086821699821e-01
7.301383086255176513e-01 2.242183208061518992e-03 7.263806724295194250e-01 2.779919263469459844e-03 -6.687408871486593132e-01 1.660443581545547609e-01 -8.580606753632321615e-01 1.947395313590287169e-01
7.304372733907423809e-01 2.247162996514936138e-03 7.261275499280308576e-01 2.766177731898768460e-03 -6.479043234613751645e-01 1.662236831002271709e-01 -8.641827024718832240e-01 1.939351184682282236e-01
7.312727274079451334e-01 2.240256938198514469e-03 7.253732438726931964e-01 2.774839383861318030e-03 -6.104758228362783257e-01 1.657639789524407992e-01 -8.623535546232158344e-01 1.940398896358394021e-01
7.313995319521162664e-01 2.254406374467395058e-03 7.250114550173019090e-01 2.750325973764447193e-03 -6.003107170091489531e-01 1.668381826860298178e-01 -8.923459037853688214e-01 1.922280857121257125e-01
7.316207610283833596e-01 2.255319423359724868e-03 7.248788578403717597e-01 2.757906235248099719e-03 -5.665049074805886820e-01 1.669638461972715593e-01 -9.292346727844089660e-01 1.928083451928280512e-01
7.316323755838816112e-01 2.252751934048309937e-03 7.246963358730776905e-01 2.763051451969430073e-03 -5.660290191237606905e-01 1.667989706926843452e-01 -9.394139813142629025e-01 1.931010662181154025e-01
7.310216263505630030e-01 2.233033694939472440e-03 7.255792640176245145e-01 2.798224125384674195e-03 -5.971007696582729674e-01 1.664661114390180718e-01 -8.931625497871298336e-01 1.936943641056708965e-01
7.305188562510879224e-01 2.214050888692347101e-03 7.262032335505554936e-01 2.815000569091808628e-03 -6.250543067550660137e-01 1.655337736859311404e-01 -8.653766994777901678e-01 1.939327827051388342e-01
7.301528468356701662e-01 2.210229820975251943e-03 7.266806072009207584e-01 2.821519057650097133e-03 -6.664925145457988309e-01 1.639181632203370043e-01 -8.331171308617522087e-01 1.967668332079230975e-01
7.290238829179409574e-01 2.212609498216005707e-03 7.287742056784249911e-01 2.814604835149463538e-03 -7.295468369532582820e-01 1.645098071349934687e-01 -7.058069079556588132e-01 1.954172084836581225e-01
7.289562102238776875e-01 2.217518356489910861e-03 7.283932302773343803e-01 2.799609364437290453e-03 -7.534940050578686765e-01 1.650902062259634873e-01 -7.099584775013337845e-01 1.934248999378548883e-01
7.284331440879633357e-01 2.235580503904449449e-03 7.289813981045496494e-01 2.780062724421154818e-03 -7.545776378313898691e-01 1.681918782273274793e-01 -7.304783441987141579e-01 1.893439115024304342e-01
7.277392174421218884e-01 2.220855773921652770e-03 7.302080826383653411e-01 2.795742389757574237e-03 -8.123117069182156369e-01 1.651636166608747014e-01 -6.257604060360818510e-01 1.925402206229546720e-01
7.281536534501292790e-01 2.216753882559627936e-03 7.297293582489566832e-01 2.821082789003673957e-03 -7.744771656827863504e-01 1.646348634670211919e-01 -6.568553653781383783e-01 1.936478082838318793e-01
7.291250999377087982e-01 2.204834040684131111e-03 7.284439830991384923e-01 2.836120990435746139e-03 -6.741208759060529632e-01 1.615060400859518186e-01 -7.806289425351554678e-01 1.974705106477680772e-01
7.288369676225946447e-01 2.207271694942549486e-03 7.283784371566965898e-01 2.844484297346816862e-03 -6.839339595773052949e-01 1.605417037927659440e-01 -8.111707828769114670e-01 1.996696707214671296e-01
7.291450863192106002e-01 2.156320022310985723e-03 7.278741784197166886e-01 2.951113573811700412e-03 -6.219563102138501165e-01 1.529068075696501938e-01 -9.512060032210661875e-01 2.165975683786091344e-01
7.307591204584484856e-01 2.157245168271916275e-03 7.249185015199018922e-01 2.979266538689169606e-03 -4.803707345681141883e-01 1.525178799656125850e-01 -1.255696108360234264e+00 2.268468154956583549e-01
7.286077381343916137e-01 2.178348396934315801e-03 7.298977767879782919e-01 2.885597663313075635e-03 -6.533491481783754162e-01 1.513405858968058515e-01 -8.407060443888891843e-01 2.231711047532261294e-01
7.278414728439042136e-01 2.177888803542370015e-03 7.315284273095301604e-01 2.883061417507902079e-03 -6.979019806459797470e-01 1.505145270958719861e-01 -7.185614756109169887e-01 2.252758034770588058e-01
7.272647053524071703e-01 2.161817723547274951e-03 7.326400903266869769e-01 2.934147219392726439e-03 -7.360450364495859654e-01 1.494146838776486130e-01 -6.116704634076767233e-01 2.303329231991810833e-01
7.264195552400645184e-01 2.165745862183307124e-03 7.345791481921616350e-01 2.943815906026978069e-03 -7.969455500021669359e-01 1.524822518428962659e-01 -4.700768003126433170e-01 2.196988406105843117e-01
7.263395625298039171e-01 2.163851434957225241e-03 7.352138643809764673e-01 2.961957442946443718e-03 -8.140273774075782454e-01 1.534171411645965377e-01 -4.091592533719247138e-01 2.190298880204873677e-01
7.274998401108349055e-01 2.160477262467688266e-03 7.336094078179995481e-01 2.962671885822925049e-03 -7.728269259050467577e-01 1.533031154804926632e-01 -4.636113518131685374e-01 2.198635148930603578e-01
7.277417192310849936e-01 2.183032577321589954e-03 7.330168788257669377e-01 2.919920515403537451e-03 -7.660087226820021522e-01 1.554831066151630414e-01 -4.963851157649369350e-01 2.137907472305152490e-01
7.280416502252236022e-01 2.171792280577566469e-03 7.325023789751874403e-01 2.936939759107949199e-03 -7.432217326324828122e-01 1.548037259415973865e-01 -5.395014186192006456e-01 2.150611189308197224e-01
7.268627411193577803e-01 2.161301963437345115e-03 7.354866929468252268e-01 2.991645758571197418e-03 -7.986472552977956774e-01 1.539146421814145960e-01 -3.822192820646122535e-01 2.183278707218172243e-01
