# This is the data for the Hubble and q0 maps for the following parameters: 
#  3072 points, q0f= -0.574, h0f= 0.7304, zup= 0.1, zdown= 0.0
# 
#  h0u h0u_err h0d h0d_err q0u q0u_err q0d q0d_err
7.190013099692463827e-01 2.216251713030069695e-03 7.306076812032252787e-01 2.484707475871356271e-03 -1.134409340358943030e+00 1.642892688749400254e-01 -3.415076539384131471e-01 1.898968439008652254e-01
7.204793123726206394e-01 2.232779464474175541e-03 7.287073383990879671e-01 2.465441409740821641e-03 -1.030056424949921778e+00 1.646157778608851041e-01 -4.874178090209562164e-01 1.897993700410085804e-01
7.217542352458514721e-01 2.230311422471082435e-03 7.268524117090772174e-01 2.477149654383649802e-03 -9.600342260781071779e-01 1.643146911283361322e-01 -6.096221682175771983e-01 1.881266386874617669e-01
7.199900953145953464e-01 2.188955244197227784e-03 7.299985974581926218e-01 2.537066802192296678e-03 -1.049759170505770278e+00 1.645699845943633388e-01 -4.847547456656708942e-01 1.898006988479910839e-01
7.178789035164093724e-01 2.182844991140940345e-03 7.339090174043951809e-01 2.563519230787168236e-03 -1.152689879975977494e+00 1.655850786542446273e-01 -3.156392936391222981e-01 1.885684003788544172e-01
7.170894036918659120e-01 2.218560739553698726e-03 7.343969430506619434e-01 2.512675033293025693e-03 -1.252351017827417090e+00 1.740974856253562630e-01 -2.973232899114442440e-01 1.777834969577479773e-01
7.174029091707828654e-01 2.212408592083505397e-03 7.339648544185016776e-01 2.520060445986737306e-03 -1.243982514486258628e+00 1.743158190819513731e-01 -3.276369490426659370e-01 1.775463482156783290e-01
7.181348237673595980e-01 2.225772460045829983e-03 7.324848455172781048e-01 2.505947380075207540e-03 -1.186308830254965141e+00 1.766821442439751866e-01 -4.452383721223184265e-01 1.764298240209020152e-01
7.210588777667460425e-01 1.000000000000000000e+00 7.287271842757182538e-01 2.494117903840429706e-03 -9.586813045119056964e-01 1.758796832108723562e-01 -6.685357566358098858e-01 1.752302588856178289e-01
7.220067476014851993e-01 2.239947194707284529e-03 7.278552894332266376e-01 2.518227359709886062e-03 -8.700041085626839532e-01 1.726630898328128105e-01 -7.152923897796690245e-01 1.815037351151010392e-01
7.228355645556207021e-01 2.280625209669668446e-03 7.260678918085616829e-01 2.451823884480718811e-03 -8.208315747516587990e-01 1.754741216684881089e-01 -7.924484315346658203e-01 1.783561343905881447e-01
7.250353898067368741e-01 2.261043450852391785e-03 7.232996483102590579e-01 2.473973063901772299e-03 -7.180924521285575457e-01 1.734242637926542985e-01 -9.174640806917245817e-01 1.800162937731299428e-01
7.250284186391202645e-01 2.259605384164004027e-03 7.235757999259556650e-01 2.473454687569221107e-03 -7.097909945290422629e-01 1.721055307848104177e-01 -9.258609603569978308e-01 1.816501028926693073e-01
7.250213212666787310e-01 2.242252286681992082e-03 7.238557335275727089e-01 2.499652588004849015e-03 -7.128495769725964326e-01 1.702508335379921411e-01 -9.045253082244839593e-01 1.841720396321432363e-01
7.242140746120547812e-01 2.215502370968662742e-03 7.248770943356868113e-01 2.543098384993577963e-03 -7.932473042580722167e-01 1.693423890611759908e-01 -8.070830389721227460e-01 1.854896145350592995e-01
7.253658651860046547e-01 2.191509091753121499e-03 7.233251160352883735e-01 2.590407305397880028e-03 -7.004028523147649565e-01 1.671003045489093397e-01 -9.275110183425384625e-01 1.888498690432407756e-01
7.253968151248504359e-01 2.206644454205059207e-03 7.234928535576367059e-01 2.571321611493790175e-03 -6.939698131324779640e-01 1.679657796828996630e-01 -9.126643141407353443e-01 1.876999918347795338e-01
7.254330488944956690e-01 2.193060165056676808e-03 7.233375291900397963e-01 2.590502774997050211e-03 -6.981358500803453992e-01 1.676828861349868027e-01 -9.018290675270810297e-01 1.882283675252623134e-01
7.261410450546195161e-01 2.195021133423451232e-03 7.227179208409874045e-01 2.586703784379594355e-03 -6.647752428394910762e-01 1.677694938126469970e-01 -9.061297245340356188e-01 1.879773296748764033e-01
7.260695698400552178e-01 2.193784890711607607e-03 7.227873318849427076e-01 2.587919650838049843e-03 -6.705999024682086640e-01 1.676969502795387923e-01 -9.011686880650483511e-01 1.880239770662500698e-01
7.260695698400552178e-01 2.193784890711607607e-03 7.227873318849427076e-01 2.587919650838049843e-03 -6.705999024682086640e-01 1.676969502795387923e-01 -9.011686880650483511e-01 1.880239770662500698e-01
7.256857135617037491e-01 2.200076531619023137e-03 7.235798161243995885e-01 2.579417043578619961e-03 -6.955566571351995409e-01 1.680604149795978663e-01 -8.553544536801538367e-01 1.873812004407159615e-01
7.259395626397872059e-01 2.207612942788931849e-03 7.233944426979866948e-01 2.569822091288505653e-03 -6.784943481765868256e-01 1.682710865052381155e-01 -8.731675333872969125e-01 1.870918705655004177e-01
7.264528156277639814e-01 2.232331603747419839e-03 7.232372800667447033e-01 2.542041081348059891e-03 -6.309249330967332536e-01 1.706580469266148758e-01 -8.755892321729031869e-01 1.845932464593680322e-01
7.266370535017497856e-01 2.233614233482695069e-03 7.229840498525622605e-01 2.538221837591057069e-03 -6.252986248241443334e-01 1.706545298434964109e-01 -8.840548465220223751e-01 1.845629772152604375e-01
7.263226909135082066e-01 2.229232890959515628e-03 7.233421959116739242e-01 2.525668647734601209e-03 -6.258869557030130037e-01 1.680033011947319743e-01 -9.048133346698005175e-01 1.859242748316152494e-01
7.260119983304105240e-01 2.235141446235357210e-03 7.237948142930422657e-01 2.510030880095609138e-03 -6.213406504137143349e-01 1.683316655021734609e-01 -9.065029622143557786e-01 1.851215009833045433e-01
7.258785662975287822e-01 2.222039911501104501e-03 7.238028684351345277e-01 2.521670191314900281e-03 -6.006457219821694782e-01 1.670684569485673121e-01 -9.448821463579594182e-01 1.863095106745557283e-01
7.255910863708360248e-01 2.239784972159461311e-03 7.240053426089084754e-01 2.505144968315981165e-03 -6.086270760317245010e-01 1.728686121236464035e-01 -9.177584839756678381e-01 1.803827477842185334e-01
7.257495379589606888e-01 2.255427442355566626e-03 7.235505762110718830e-01 2.468988258813779955e-03 -5.878888245905143917e-01 1.761035118878117589e-01 -9.645051692706511082e-01 1.758530483064256744e-01
7.267570476688822723e-01 2.259786007169068463e-03 7.226077109186214154e-01 2.458374372147808812e-03 -4.776536599101884883e-01 1.751023580143419578e-01 -1.050609359089423211e+00 1.781232093374720826e-01
7.270566674088496661e-01 2.272435437804457350e-03 7.219819585351155977e-01 2.428089368487311439e-03 -4.362578366669331298e-01 1.742151955259479690e-01 -1.106646113327962588e+00 1.771472421243119877e-01
7.268017943776298173e-01 2.287226808656723023e-03 7.221492077462159376e-01 2.401561684075778635e-03 -5.484164658736025988e-01 1.755102951826189306e-01 -1.007670410538540784e+00 1.741711853220223871e-01
7.253528146629018014e-01 2.313853062393162081e-03 7.237976521580019584e-01 2.373431949611292009e-03 -6.315872151144175106e-01 1.752787061085068210e-01 -9.282932771621081880e-01 1.740312903716497439e-01
7.250393055131808540e-01 2.302315731264727248e-03 7.236159831363206951e-01 2.387783571720051169e-03 -6.111706352220938054e-01 1.737098943340654456e-01 -9.797330199034112175e-01 1.757223262846593637e-01
7.237082271804767819e-01 2.264664762764012108e-03 7.253449521171848602e-01 2.422041602643340390e-03 -7.271959312905490469e-01 1.712106188596008993e-01 -8.488080857616433494e-01 1.780791312790441505e-01
7.246044635300561421e-01 2.299447947556567534e-03 7.239603723534541180e-01 2.384607662343348096e-03 -5.908219111276681312e-01 1.732664683788250060e-01 -9.983105169013454239e-01 1.758684852184560499e-01
7.255615384839850801e-01 2.244060205589661159e-03 7.226047048770417591e-01 2.448597315694933142e-03 -5.803871829957436557e-01 1.631675071829996326e-01 -1.108874824776371115e+00 1.908167033255795675e-01
7.301005445991325393e-01 2.322231959876237210e-03 7.177404076827510471e-01 2.370246975949313883e-03 -3.876399675007019541e-01 1.668281311541393863e-01 -1.377369514300121001e+00 1.871290617222456376e-01
7.289835286332667641e-01 2.352920517551748084e-03 7.191619174851542340e-01 1.000000000000000000e+00 -4.449433171533647147e-01 1.668769462733279141e-01 -1.301041174401216249e+00 1.881300003085891182e-01
7.257492172650584772e-01 2.379159701013819524e-03 7.220909899394817311e-01 2.340106134899146324e-03 -6.792662260684011466e-01 1.682745366509519336e-01 -1.037814506935238690e+00 1.870868840637730512e-01
7.257167425408642680e-01 2.380784979794006283e-03 7.221234708579035155e-01 2.339693086327222175e-03 -7.381218633272872420e-01 1.696926256061188354e-01 -9.683800336559107436e-01 1.840373506732662645e-01
7.256083011235847646e-01 2.397901989571047093e-03 7.224879102851932133e-01 2.327365732257848617e-03 -7.592800035725495444e-01 1.720052343724104149e-01 -9.247197393879739158e-01 1.816400999584373288e-01
7.255943882746360707e-01 2.433097043980063032e-03 7.234368413674360232e-01 2.316825978949351057e-03 -8.003265459748256649e-01 1.749595904351089193e-01 -8.323661877896669781e-01 1.794744914534515123e-01
7.252705523624143336e-01 2.397220204155921155e-03 7.237580581641033239e-01 2.328883982542761903e-03 -8.204614178357034771e-01 1.741239711486908537e-01 -7.986334879599480407e-01 1.796762501570616788e-01
7.267459091816731442e-01 2.424198196033282293e-03 7.228987317006516644e-01 2.312307521451747658e-03 -8.063746668195348466e-01 1.755708932241911990e-01 -8.228292517631464742e-01 1.783597869929828272e-01
7.253831354757172001e-01 2.435908688078341350e-03 7.240167905706574869e-01 2.307683443897852113e-03 -8.540337542346581046e-01 1.769515930615899180e-01 -7.661187473100422585e-01 1.773863731774376340e-01
7.246641704877425649e-01 2.426846557261078726e-03 7.246824825675689530e-01 2.310227152755138600e-03 -8.496670659031595463e-01 1.766981496085308634e-01 -7.297422042589870594e-01 1.773702533814249804e-01
7.255103558427163923e-01 2.450174272499418271e-03 7.240571015618774142e-01 2.294239370864374801e-03 -7.981697309762291193e-01 1.784073252908650598e-01 -7.794564775318200134e-01 1.759640784538774594e-01
7.256530030064615167e-01 2.471728982795065675e-03 7.238599147208440998e-01 2.270225011801565648e-03 -7.766645699896487232e-01 1.800775782483789167e-01 -8.034755815472297558e-01 1.738122097069207672e-01
7.247944021645640333e-01 2.489557068959731469e-03 7.243743509625343302e-01 2.254562252919482552e-03 -7.907196498366485526e-01 1.818354737474091876e-01 -7.882904395469984005e-01 1.724449828038130128e-01
7.245143004282899035e-01 2.498114374385480146e-03 7.248469961205947776e-01 2.248898574270595530e-03 -7.927652687271142806e-01 1.821442000892257718e-01 -7.697807103097940029e-01 1.721750540373609972e-01
7.238207819394189002e-01 2.521278255087373594e-03 7.254489790359699430e-01 2.234997118998367869e-03 -8.270779226755406999e-01 1.837544453515023712e-01 -7.246252517223149558e-01 1.711632737919557834e-01
7.245416393693259183e-01 2.524773264597122979e-03 7.250792172579678674e-01 2.235633810864197726e-03 -7.956354738913646862e-01 1.832702480536169964e-01 -7.306901427443286412e-01 1.717540048279481701e-01
7.243370673691815753e-01 2.512025929117008786e-03 7.259367845361714977e-01 2.250020976636850096e-03 -7.921769755752336994e-01 1.833058043057076980e-01 -6.795698824716986941e-01 1.719124392628551823e-01
7.240851333978638449e-01 2.503365177653385509e-03 7.262565635054529789e-01 2.255544737499039654e-03 -7.908630677949776144e-01 1.815537882160120076e-01 -6.667292987305413199e-01 1.731020645992510654e-01
7.239212816475366630e-01 2.467187744698619203e-03 7.265851952258443047e-01 2.276262856596674919e-03 -8.284879119157922966e-01 1.783987035312463165e-01 -6.175575261086942991e-01 1.753988835185807671e-01
7.243970151179943695e-01 2.457311967433459081e-03 7.264758711279183379e-01 2.286666828583343997e-03 -7.871452096027031775e-01 1.781027243188589571e-01 -6.254975172356925794e-01 1.761272473853177645e-01
7.241679887608425403e-01 2.463511324923177166e-03 7.266177818376580166e-01 2.281526058861223921e-03 -8.000282012403782117e-01 1.793572527345474177e-01 -6.175958609723765091e-01 1.748584870886889242e-01
7.243491267497798036e-01 2.403725039736325560e-03 7.263966562172713415e-01 2.324637532079643423e-03 -7.968316473492812468e-01 1.750404993415884958e-01 -6.310037525617404608e-01 1.784424524515487998e-01
7.245293603347884304e-01 2.391897874013079392e-03 7.258204269721679758e-01 2.322842387892728663e-03 -8.428905879535965040e-01 1.725914916967843937e-01 -6.054971429523432480e-01 1.799812226842713581e-01
7.228096617051616990e-01 2.345918143104395309e-03 7.273850135503616698e-01 2.353595765413822594e-03 -1.012671012483159938e+00 1.692289322850466515e-01 -4.217673378511190285e-01 1.821890996887447489e-01
7.228442970323267769e-01 2.316688261602853002e-03 7.275696017154515971e-01 2.378592402073055525e-03 -9.759265739147602314e-01 1.652096331192644818e-01 -4.285110592618696090e-01 1.872468312519489919e-01
7.177401421353974964e-01 2.246139019878913481e-03 7.324448895072493970e-01 2.446251864726310069e-03 -1.183332151063296811e+00 1.643121916184839548e-01 -2.255029091899040383e-01 1.907400198804543312e-01
7.187254430699261398e-01 1.000000000000000000e+00 7.310162952211163301e-01 2.449683192857967685e-03 -1.152553056349774119e+00 1.653100477943606761e-01 -3.015405736983403084e-01 1.888027267796336395e-01
7.201050790255423273e-01 2.222451436900635315e-03 7.291746857772274382e-01 2.479954262726652859e-03 -1.055241394771719410e+00 1.639512556773071450e-01 -4.533642334247833250e-01 1.923526108515658251e-01
7.207980853840166846e-01 2.260434429485910345e-03 7.282590875619627813e-01 2.434092256648740134e-03 -9.899039172052126467e-01 1.660276076170823234e-01 -5.545087653034554975e-01 1.856596965359929019e-01
7.222678668919518818e-01 2.239001938405088890e-03 7.261710025964691617e-01 2.456960269438460912e-03 -9.057887623704758973e-01 1.658502813901776840e-01 -6.985446329969232648e-01 1.853071637818272110e-01
7.196581004026384454e-01 2.192878029352559981e-03 7.303231620882969510e-01 2.539065596836012541e-03 -1.102020373613772142e+00 1.659737605563352536e-01 -4.318509605356203873e-01 1.885073013542811482e-01
7.185686952970284924e-01 2.190874566492501986e-03 7.321231969346082558e-01 2.538405152185443589e-03 -1.141556034283381260e+00 1.667118775150014387e-01 -3.816988535735873489e-01 1.858138333145054333e-01
7.171118359860253477e-01 2.233024494077950981e-03 7.339124170199459174e-01 2.490707026548993896e-03 -1.253434305404210525e+00 1.755717949472967998e-01 -3.287133380218502654e-01 1.760156679623280374e-01
7.170228663710063177e-01 2.230489643033687491e-03 7.337731456129562568e-01 2.500769426594026939e-03 -1.276488579409308155e+00 1.771677771128273571e-01 -3.512116117310465913e-01 1.762543506594311526e-01
7.201765200386518462e-01 2.229738835350691603e-03 7.303640838141953751e-01 2.508464017592919922e-03 -9.643214029480267069e-01 1.757884260272031540e-01 -6.601291262408502947e-01 1.755550880131580560e-01
7.209068733553868347e-01 2.243672607541212158e-03 7.295312723143229094e-01 2.505065353972212982e-03 -9.420736855394641340e-01 1.764636198321430927e-01 -6.678439938357535466e-01 1.762661671569069055e-01
7.222584550686622640e-01 2.254034486373446972e-03 7.273844434480626342e-01 2.498284606128658037e-03 -8.502061714131523562e-01 1.738543730211129235e-01 -7.411843327294028727e-01 1.799540709101687397e-01
7.236232799198080157e-01 2.283838202722080716e-03 7.249869222774952826e-01 2.455821144542239681e-03 -8.096834699459070084e-01 1.748883936175587850e-01 -8.201942243184863202e-01 1.790196990872119642e-01
7.245364837688044179e-01 2.272002965368648698e-03 7.237058361846497867e-01 2.455533566738445864e-03 -7.435738171875513336e-01 1.738215250464683892e-01 -9.004855081662850314e-01 1.793706897462493954e-01
7.252118650861165694e-01 2.260977272670389258e-03 7.235508807292864164e-01 2.475199154115008925e-03 -6.987079333433656725e-01 1.722860722825212687e-01 -9.243966370795850818e-01 1.816515871800707671e-01
7.250302626908659009e-01 2.249650576588402198e-03 7.240370148276016327e-01 2.497643982130594645e-03 -7.184603414350837491e-01 1.712920015473432811e-01 -8.732006446982502057e-01 1.833852418920451088e-01
7.245255750285221064e-01 2.212173881070090154e-03 7.247029150764014993e-01 2.546530682163083373e-03 -7.695109069276104830e-01 1.690731948250766281e-01 -8.195380509019177806e-01 1.856492289246018668e-01
7.253557773755153759e-01 2.198880179578402774e-03 7.236286463790543300e-01 2.582793704205032723e-03 -6.997483820407995880e-01 1.677332945414982401e-01 -8.928250685702796563e-01 1.885388094412253079e-01
7.255553787359895201e-01 2.195990481719311237e-03 7.230829715784270473e-01 2.581937277346536223e-03 -7.003198866121503885e-01 1.676183543300749090e-01 -9.079054236184708193e-01 1.880703099856426141e-01
7.254005988967205942e-01 2.184784817658112603e-03 7.232239108152115348e-01 2.595223040473709254e-03 -7.082135937951743454e-01 1.673263838318480023e-01 -8.944158973205107444e-01 1.883552700511371414e-01
7.261410450546195161e-01 2.195021133423451232e-03 7.227179208409874045e-01 2.586703784379594355e-03 -6.647752428394910762e-01 1.677694938126469970e-01 -9.061297245340356188e-01 1.879773296748764033e-01
7.260695698400552178e-01 2.193784890711607607e-03 7.227873318849427076e-01 2.587919650838049843e-03 -6.705999024682086640e-01 1.676969502795387923e-01 -9.011686880650483511e-01 1.880239770662500698e-01
7.260695698400552178e-01 2.193784890711607607e-03 7.227873318849427076e-01 2.587919650838049843e-03 -6.705999024682086640e-01 1.676969502795387923e-01 -9.011686880650483511e-01 1.880239770662500698e-01
7.259590075691165767e-01 2.205243076616229380e-03 7.233395399124183944e-01 2.571298153071496524e-03 -6.782389316609086505e-01 1.682113328127646246e-01 -8.728079711691196785e-01 1.871251749522289121e-01
7.257078172387950721e-01 2.214208260470241357e-03 7.238192921077433173e-01 2.558738764780714089e-03 -6.955501583361076712e-01 1.692583232196371856e-01 -8.386315791791112417e-01 1.854981038888668110e-01
7.266549251011423793e-01 2.235952803410662035e-03 7.230124060988992740e-01 2.537016299209710838e-03 -6.244299309098834128e-01 1.706870651640806091e-01 -8.849999022379346769e-01 1.845476525806633017e-01
7.264268987084651075e-01 2.237458167694121938e-03 7.232662389733670594e-01 2.529991688074974699e-03 -6.467616783226336485e-01 1.700823341329840144e-01 -8.657033314362873044e-01 1.851289319198500261e-01
7.263426541746831333e-01 2.232234088691044567e-03 7.234283663392574448e-01 2.515943036358686980e-03 -6.184985287830744305e-01 1.682903388996234706e-01 -9.021016005111979208e-01 1.852360439467609365e-01
7.261308187929896851e-01 2.224458829214173792e-03 7.235059713654420355e-01 2.520566558484627594e-03 -6.100168701706661922e-01 1.677194134681330162e-01 -9.282438582378517156e-01 1.857151124093930628e-01
7.254627198583964987e-01 2.247656768355860493e-03 7.244122449478659354e-01 2.490931214167630293e-03 -6.197486209092015752e-01 1.728935751884554117e-01 -8.899031195793483118e-01 1.797683716715593738e-01
7.262668426082079520e-01 2.269830665532037058e-03 7.232328408770177797e-01 2.465480303433233329e-03 -5.125660776223910364e-01 1.754874026662751330e-01 -1.015022004706874981e+00 1.776879624976797079e-01
7.270036248249208688e-01 2.274041310711443203e-03 7.225302698581319572e-01 2.448110180036484722e-03 -4.645828418816135286e-01 1.765730974208941095e-01 -1.045451024363586612e+00 1.769209484237493080e-01
7.263997684408840527e-01 2.271347366836383268e-03 7.228195892761429819e-01 2.435937831129625190e-03 -4.742922846805951997e-01 1.763844216375946294e-01 -1.065446023451400048e+00 1.763219802510819778e-01
7.276916390220933284e-01 2.307556352930924173e-03 7.211269013197866284e-01 2.377841350272561719e-03 -4.889150387404111453e-01 1.764867391844819056e-01 -1.070891052503145202e+00 1.749024116073689961e-01
7.260470126181857164e-01 2.282668547901314012e-03 7.232035372952920760e-01 2.403712045119407465e-03 -6.084139780217661109e-01 1.742683717577345748e-01 -9.404325367292017956e-01 1.749899387828090236e-01
7.257542103628428221e-01 2.310094774974748386e-03 7.231756635723087800e-01 2.376717121373577400e-03 -5.733269621882471911e-01 1.742968276213197609e-01 -9.990833761634809740e-01 1.750282956158182579e-01
7.244450120132229776e-01 2.294549761463801629e-03 7.241149430531760300e-01 2.391272109491989969e-03 -6.451306557864392444e-01 1.734233756365193280e-01 -9.542299898518316059e-01 1.759145213694729426e-01
7.240888655932228302e-01 2.296329047251744349e-03 7.244919917580264768e-01 2.382741841155293708e-03 -6.822041878584327312e-01 1.720508952529212765e-01 -9.136942915769169504e-01 1.768306823206443612e-01
7.273404443774402761e-01 2.316334748965186065e-03 7.215491517799551557e-01 2.368063567498555205e-03 -5.342240504856256011e-01 1.726574812816522309e-01 -1.053178408238820252e+00 1.782522572291262430e-01
7.294142670210509438e-01 2.334804170843490182e-03 7.187390148791868993e-01 2.354424848930517823e-03 -4.687975914807753219e-01 1.671344603486663027e-01 -1.260551052338976241e+00 1.858071659625024075e-01
7.286930803532718492e-01 2.362814246086649729e-03 7.187158525787195051e-01 2.355701075855727925e-03 -4.523634789191670058e-01 1.688187997260117701e-01 -1.345719893394914157e+00 1.878584464699010470e-01
7.269096232534880686e-01 2.358573472250275437e-03 7.207471909331757409e-01 2.356214404382892761e-03 -6.628688090026970681e-01 1.663651393497102282e-01 -1.091909105709966354e+00 1.894443163003121378e-01
7.256412889881174166e-01 2.394182616459782434e-03 7.222673744556626918e-01 2.328292173620048061e-03 -7.187042240465968401e-01 1.699271863669018223e-01 -9.832971462215271963e-01 1.836002629559275179e-01
7.255930469310103437e-01 2.380131390950033371e-03 7.225204014106071382e-01 2.336956683530794741e-03 -7.604147369570884996e-01 1.687925627980544352e-01 -9.331831015400964269e-01 1.851148886693840812e-01
7.260351905616826418e-01 2.404547951820284416e-03 7.227789863659698222e-01 2.323001684945542010e-03 -7.832091023901983640e-01 1.731433066340190285e-01 -8.701561507974745480e-01 1.800091383704424397e-01
7.250833379679301194e-01 2.416193705018479434e-03 7.237271183036096955e-01 2.322437395357190241e-03 -8.230490546305003763e-01 1.746655665376868893e-01 -8.095775137437445368e-01 1.796104626477510180e-01
7.261313641533865271e-01 2.427593193475031594e-03 7.235503240764492583e-01 2.312526888828068949e-03 -8.406487931722925744e-01 1.744596051180521967e-01 -7.541067591682323323e-01 1.793383902929788221e-01
7.253207042511857772e-01 2.437834617668037645e-03 7.240212903914312603e-01 2.305285541254039217e-03 -8.552776823299490516e-01 1.770030257621698355e-01 -7.669847971119496677e-01 1.773012854558095319e-01
7.241821653880833320e-01 2.440269785930989244e-03 7.247123386382812171e-01 2.299799932460158940e-03 -8.739064195142468572e-01 1.775444032925566074e-01 -7.401474017120637239e-01 1.767521621973621726e-01
7.253423299194748930e-01 2.448236441920572954e-03 7.242706450006867192e-01 2.296729877545626401e-03 -8.073275212294179770e-01 1.778553706629254216e-01 -7.609521078546911399e-01 1.765160103955509818e-01
7.255692616493082392e-01 2.472118109010934973e-03 7.238943278599450082e-01 2.268164825243830333e-03 -8.002259275611014466e-01 1.800046836837596309e-01 -7.895532759768847386e-01 1.738322676766365094e-01
7.243892258723324540e-01 2.499877748520959366e-03 7.248845662907025256e-01 2.247671468042299926e-03 -7.944894705079843522e-01 1.822366954639139114e-01 -7.696220515870280110e-01 1.721464622530362865e-01
7.237751464585372441e-01 2.520028526907155605e-03 7.254144382749060371e-01 2.235185077410985818e-03 -8.390321191744296581e-01 1.836721764430714610e-01 -7.218021289913412186e-01 1.711632550933316899e-01
7.246135911306713639e-01 2.546351958788904257e-03 7.249384871408044440e-01 2.218431462624996780e-03 -7.774420804709014643e-01 1.842049310338895740e-01 -7.554977159104606654e-01 1.707222423633576458e-01
7.239348871982955735e-01 2.529232571174015818e-03 7.258074036314615674e-01 2.241257588444337933e-03 -8.334291679314006496e-01 1.844133906703858405e-01 -6.761281944522012921e-01 1.715011237249256526e-01
7.241768408110234034e-01 2.521643090203454576e-03 7.258470019964484710e-01 2.243319116635986588e-03 -7.875354454362905043e-01 1.831963002701850196e-01 -6.930266490432505089e-01 1.720336439241165749e-01
7.243733826213482052e-01 2.519425292835952152e-03 7.261773221741597562e-01 2.238852248199069746e-03 -7.867267931612299536e-01 1.833755650550057958e-01 -6.632060418314630335e-01 1.706174724633141571e-01
7.240801382775547967e-01 2.476000075354431798e-03 7.266011261616402983e-01 2.272992545205765238e-03 -8.039514640252920508e-01 1.790098486433536751e-01 -6.173356643115516240e-01 1.753595968804937122e-01
7.240744675028230048e-01 2.469469317401981612e-03 7.266763901369233114e-01 2.273684371597442262e-03 -7.942695207908141430e-01 1.794316750720813813e-01 -6.195828109276080298e-01 1.746857118287573618e-01
7.240743850738654563e-01 2.464411601138083007e-03 7.268000600741421069e-01 2.277020798484899553e-03 -8.331525040322407261e-01 1.804393774431149733e-01 -5.828373637317150191e-01 1.734744558521766622e-01
7.238824161448049743e-01 2.430941263262575633e-03 7.262855161194667897e-01 2.287743826518673449e-03 -8.863401522988372250e-01 1.777421804731981192e-01 -6.010555765962283248e-01 1.740717524052693421e-01
7.233902892578670807e-01 2.407551198484702160e-03 7.264945113796800191e-01 2.298389273169283275e-03 -9.711472002393901626e-01 1.762766835291025014e-01 -5.406842010011349009e-01 1.745434519600436163e-01
7.218926191106791457e-01 2.354240157040975341e-03 7.283582468463218884e-01 2.337249044454262764e-03 -1.079472602153449534e+00 1.719446232547997278e-01 -3.498994652962597041e-01 1.802948885535581303e-01
7.213679151194941630e-01 2.313814392479819886e-03 7.285109596912467955e-01 2.371594196756671158e-03 -1.109542939767510950e+00 1.688444008030544341e-01 -3.255599048907281690e-01 1.831601010908824878e-01
7.194981975549082920e-01 2.311566205802813734e-03 7.300153350000981867e-01 2.368627774473231525e-03 -1.060962341993234803e+00 1.699240567663267976e-01 -4.322315075079409818e-01 1.828603825141751904e-01
7.183282516495707037e-01 2.249888342960937662e-03 7.312898176392915728e-01 2.436524929983052180e-03 -1.190245604357435427e+00 1.669797376006764422e-01 -2.786740178800939383e-01 1.863746275891169646e-01
7.198631016368777225e-01 2.254167470073859675e-03 7.292314601434602972e-01 2.440907258162137040e-03 -1.082855545725604829e+00 1.665963179397725313e-01 -4.277831826104073198e-01 1.873551222954720208e-01
7.212238057353502763e-01 2.265780976203801613e-03 7.274383032344706734e-01 2.419256678759363222e-03 -9.978032415403587096e-01 1.000000000000000000e+00 -5.733247162698219546e-01 1.837360214270421233e-01
7.221867742027114900e-01 2.234320293275822173e-03 7.264610185528499464e-01 2.464717273783191380e-03 -9.431107468361445978e-01 1.655968744569697726e-01 -6.442222753286406256e-01 1.856660287330236803e-01
7.195327664593396122e-01 2.218995801237014318e-03 7.300052736454545332e-01 2.502533689057754793e-03 -1.127169467708852402e+00 1.687763455411778746e-01 -4.344589177519221357e-01 1.848535680980481211e-01
7.182440528796637524e-01 2.249748390197862068e-03 7.315549081563057499e-01 2.452680615406910812e-03 -1.186624463819049513e+00 1.760303125575434502e-01 -4.260805841730028742e-01 1.749338272134361993e-01
7.172536513771660127e-01 2.238929114481743275e-03 7.335456667246255114e-01 2.484852979164523835e-03 -1.239435971097166966e+00 1.763689832443791072e-01 -3.565076202204489064e-01 1.762855782502506519e-01
7.184592741962755325e-01 2.239559113143502721e-03 7.319650760082956342e-01 2.489527174098709467e-03 -1.176729133318700882e+00 1.772576044130266537e-01 -4.531568971162955317e-01 1.757164971229904504e-01
7.211929973217885426e-01 2.259522906349639357e-03 7.290860697189043282e-01 2.481254918885904878e-03 -9.453722617092592539e-01 1.786694216146781089e-01 -6.749900834220251555e-01 1.731707168032664834e-01
7.207923834391208873e-01 2.252631559822006625e-03 7.297080449385097145e-01 2.502214164603365661e-03 -9.553668169868488880e-01 1.771372563554059476e-01 -6.424503363919460419e-01 1.760930284024371795e-01
7.230770261426927581e-01 2.279071757160859319e-03 7.260449895049220226e-01 2.468854145361235129e-03 -8.355279104866718543e-01 1.753392098145878097e-01 -7.733609620434412912e-01 1.783592478957221894e-01
7.246076515150600139e-01 2.268685787223398333e-03 7.238442491209210461e-01 2.459397073719226355e-03 -7.521382239239846612e-01 1.740698454627441216e-01 -8.770531644833670093e-01 1.789465986578786805e-01
7.253030478173903006e-01 2.266323175701826561e-03 7.233429822490259342e-01 2.472047197709125767e-03 -6.898930975834061119e-01 1.725709976793924627e-01 -9.371871143303411866e-01 1.816221807672093458e-01
